time_series_timestamp,time_series_type,time_series_data,time_series_adjusted_data,standard_error,confidence_level,prediction_interval_lower_bound,prediction_interval_upper_bound,trend,seasonal_period_yearly,seasonal_period_quarterly,seasonal_period_monthly,seasonal_period_weekly,seasonal_period_daily,holiday_effect,spikes_and_dips,step_changes,residual
2015-01-28 00:00:00.000000 UTC,history,62.0,59.270464463158191,3.33877514094969,,,,77.142519558581881,-18.694496608039117,,,0.82244151261542076,,,0.0,,2.7295355368418157
2015-01-29 00:00:00.000000 UTC,history,66.0,58.495519168211658,3.33877514094969,,,,74.698360111176413,-14.912601291894616,,,-1.2902396510701342,,,0.0,,7.5044808317883351
2015-01-30 00:00:00.000000 UTC,history,53.0,64.060150522258013,3.33877514094969,,,,80.734183676092144,-12.8236667909136,,,-3.8503663629205302,,,0.0,,-11.060150522258013
2015-01-31 00:00:00.000000 UTC,history,56.0,56.394352863669553,3.33877514094969,,,,64.369494703867261,-6.7584950580914027,,,-1.2166467821063,,,0.0,,-0.39435286366955324
2015-02-01 00:00:00.000000 UTC,history,59.0,67.242465131351764,3.33877514094969,,,,72.276483117587617,-9.3056305627378624,,,4.27161257650201,,,0.0,,-8.2424651313517643
2015-02-02 00:00:00.000000 UTC,history,41.0,43.205993072609949,3.33877514094969,,,,64.579683492086261,-21.211578810375222,,,-0.16211160910108349,,,0.0,,-2.2059930726099566
2015-02-03 00:00:00.000000 UTC,history,42.0,38.175885791466584,3.33877514094969,,,,61.187052174992182,-23.555648011597171,,,0.54448162807157163,,,0.0,,3.8241142085334161
2015-02-04 00:00:00.000000 UTC,history,49.0,51.736823202005326,3.33877514094969,,,,71.125551928575547,-20.866235942604902,,,1.4775072160346872,,,0.0,,-2.7368232020053327
2015-02-05 00:00:00.000000 UTC,history,45.0,39.243894065476084,3.33877514094969,,,,62.494435539826355,-20.998646609432246,,,-2.251894864918023,,,0.0,,5.7561059345239087
2015-02-06 00:00:00.000000 UTC,history,49.0,50.41672856860815,3.33877514094969,,,,74.387923845146247,-21.404953500841966,,,-2.5662417756961333,,,0.0,,-1.4167285686081428
2015-02-07 00:00:00.000000 UTC,history,55.0,52.552756338438243,3.33877514094969,,,,70.538973691773393,-19.332132358147618,,,1.3459150048124691,,,0.0,,2.4472436615617568
2015-02-08 00:00:00.000000 UTC,history,68.0,62.55996135907256,3.33877514094969,,,,71.696336684380526,-14.225600840203255,,,5.089225514895289,,,0.0,,5.44003864092744
2015-02-09 00:00:00.000000 UTC,history,68.0,65.324691847713154,3.33877514094969,,,,77.810166528161233,-10.968894731905845,,,-1.5165799485422324,,,0.0,,2.6753081522868456
2015-02-10 00:00:00.000000 UTC,history,64.0,59.104642119248496,3.33877514094969,,,,72.29993880093528,-9.8415747464878773,,,-3.3537219351989109,,,0.0,,4.8953578807515115
2015-02-11 00:00:00.000000 UTC,history,65.0,66.855696925870362,3.33877514094969,,,,76.99847915028937,-10.798445417498103,,,0.65566319307909138,,,0.0,,-1.8556969258703617
2015-02-12 00:00:00.000000 UTC,history,53.0,57.805828331551851,3.33877514094969,,,,72.32188774419177,-11.565644842191203,,,-2.9504145704487161,,,0.0,,-4.8058283315518509
2015-02-13 00:00:00.000000 UTC,history,55.0,57.5123078271165,3.33877514094969,,,,68.328112549062155,-10.673536454581782,,,-0.14226826736386969,,,0.0,,-2.5123078271165085
2015-02-14 00:00:00.000000 UTC,history,63.0,65.342009826344949,3.33877514094969,,,,69.989183398525967,-8.9686051560987838,,,4.3214315839177706,,,0.0,,-2.3420098263449489
2015-02-15 00:00:00.000000 UTC,history,63.0,58.105951124958786,3.33877514094969,,,,65.738049818482509,-12.258392353136806,,,4.626293659613081,,,0.0,,4.8940488750412143
2015-02-16 00:00:00.000000 UTC,history,51.0,57.344286722593253,3.33877514094969,,,,70.894513284655218,-10.831446022536751,,,-2.7187805395252194,,,0.0,,-6.344286722593246
2015-02-17 00:00:00.000000 UTC,history,45.0,50.049807977413934,3.33877514094969,,,,62.74094395365433,-8.1514500589034977,,,-4.5396859173368966,,,0.0,,-5.0498079774139342
2015-02-18 00:00:00.000000 UTC,history,49.0,61.340962233734686,3.33877514094969,,,,65.0017453163719,-5.5827020148212805,,,1.9219189321840711,,,0.0,,-12.340962233734686
