time_series_timestamp,time_series_type,time_series_data,time_series_adjusted_data,standard_error,confidence_level,prediction_interval_lower_bound,prediction_interval_upper_bound,trend,seasonal_period_yearly,seasonal_period_quarterly,seasonal_period_monthly,seasonal_period_weekly,seasonal_period_daily,holiday_effect,spikes_and_dips,step_changes,residual
2016-01-11 00:00:00.000000 UTC,history,0,-0.012831404,0.042771156,,,,0.006443933,,,,-0.019275336,,,0,0,0.012831404
2016-01-12 00:00:00.000000 UTC,history,0,0.014853714,0.042771156,,,,0.016456015,,,,-0.001602301,,,0,0,-0.014853714
2016-01-13 00:00:00.000000 UTC,history,0,0.022982776,0.042771156,,,,0.007324552,,,,0.015658224,,,0,0,-0.022982776
2016-01-14 00:00:00.000000 UTC,history,0,-0.01288999,0.042771156,,,,0.001157796,,,,-0.014047786,,,0,0,0.01288999
2016-01-15 00:00:00.000000 UTC,history,0,0.013456664,0.042771156,,,,0.017260462,,,,-0.003803798,,,0,0,-0.013456664
2016-01-16 00:00:00.000000 UTC,history,0,0.016066986,0.042771156,,,,0.007905378,,,,0.008161608,,,0,0,-0.016066986
2016-01-17 00:00:00.000000 UTC,history,0,0.00504177,0.042771156,,,,0.00459991,,,,0.000441859,,,0,0,-0.00504177
2016-01-18 00:00:00.000000 UTC,history,0,0.000598316,0.042771156,,,,0.008617854,,,,-0.008019538,,,0,0,-0.000598316
2016-01-19 00:00:00.000000 UTC,history,0,0.012559745,0.042771156,,,,0.011726221,,,,0.000833525,,,0,0,-0.012559745
2016-01-20 00:00:00.000000 UTC,history,0,0.015184941,0.042771156,,,,0.006902428,,,,0.008282514,,,0,0,-0.015184941
2016-01-21 00:00:00.000000 UTC,history,0.01,0.00327242,0.042771156,,,,0.003968421,,,,-0.000696001,,,0,0,0.00672758
2016-01-22 00:00:00.000000 UTC,history,0,0.011776046,0.042771156,,,,0.014268158,,,,-0.002492112,,,0,0,-0.011776046
2016-01-23 00:00:00.000000 UTC,history,0,0.005990397,0.042771156,,,,0.007686757,,,,-0.00169636,,,0,0,-0.005990397
2016-01-24 00:00:00.000000 UTC,history,0,0.008643459,0.042771156,,,,0.009557753,,,,-0.000914293,,,0,0,-0.008643459
2016-01-25 00:00:00.000000 UTC,history,0,0.007881925,0.042771156,,,,0.008294103,,,,-0.000412178,,,0,0,-0.007881925
2016-01-26 00:00:00.000000 UTC,history,0,0.007987094,0.042771156,,,,0.007921591,,,,6.55E-05,,,0,0,-0.007987094
2016-01-27 00:00:00.000000 UTC,history,0,0.007535825,0.042771156,,,,0.00754644,,,,-1.06E-05,,,0,0,-0.007535825
2016-01-28 00:00:00.000000 UTC,history,0,0.010018253,0.042771156,,,,0.00751209,,,,0.002506162,,,0,0,-0.010018253
2016-01-29 00:00:00.000000 UTC,history,0,0.005782957,0.042771156,,,,0.005970276,,,,-0.000187319,,,0,0,-0.005782957
2016-01-30 00:00:00.000000 UTC,history,0,0.007377851,0.042771156,,,,0.007600789,,,,-0.000222938,,,0,0,-0.007377851
2016-01-31 00:00:00.000000 UTC,history,0,0.006900126,0.042771156,,,,0.007154853,,,,-0.000254727,,,0,0,-0.006900126
2016-02-01 00:00:00.000000 UTC,history,0,0.007139859,0.042771156,,,,0.007383715,,,,-0.000243855,,,0,0,-0.007139859
2016-02-02 00:00:00.000000 UTC,history,0,0.007058021,0.042771156,,,,0.007325528,,,,-0.000267507,,,0,0,-0.007058021
2016-02-03 00:00:00.000000 UTC,history,0,0.007022839,0.042771156,,,,0.007289569,,,,-0.000266729,,,0,0,-0.007022839
2016-02-04 00:00:00.000000 UTC,history,0,0.008054692,0.042771156,,,,0.007233854,,,,0.000820837,,,0,0,-0.008054692
2016-02-05 00:00:00.000000 UTC,history,0,0.006389652,0.042771156,,,,0.00656427,,,,-0.000174618,,,0,0,-0.006389652
2016-02-06 00:00:00.000000 UTC,history,0,0.007046846,0.042771156,,,,0.007141593,,,,-9.47E-05,,,0,0,-0.007046846
2016-02-07 00:00:00.000000 UTC,history,0,0.00778761,0.042771156,,,,0.006876526,,,,0.000911083,,,0,0,-0.00778761
2016-02-08 00:00:00.000000 UTC,history,0,0.006203588,0.042771156,,,,0.006355296,,,,-0.000151708,,,0,0,-0.006203588
2016-02-09 00:00:00.000000 UTC,history,0,0.006635591,0.042771156,,,,0.006959149,,,,-0.000323557,,,0,0,-0.006635591
2016-02-10 00:00:00.000000 UTC,history,0,0.006376664,0.042771156,,,,0.006842658,,,,-0.000465994,,,0,0,-0.006376664
2016-02-11 00:00:00.000000 UTC,history,0,0.006536991,0.042771156,,,,0.006968985,,,,-0.000431994,,,0,0,-0.006536991
2016-02-12 00:00:00.000000 UTC,history,0,0.006647032,0.042771156,,,,0.006909037,,,,-0.000262005,,,0,0,-0.006647032
2016-02-13 00:00:00.000000 UTC,history,0,0.006857299,0.042771156,,,,0.006779587,,,,7.77E-05,,,0,0,-0.006857299
2016-02-14 00:00:00.000000 UTC,history,0,0.009427224,0.042771156,,,,0.006544002,,,,0.002883222,,,0,0,-0.009427224
2016-02-15 00:00:00.000000 UTC,history,0,0.005300198,0.042771156,,,,0.004899726,,,,0.000400472,,,0,0,-0.005300198
2016-02-16 00:00:00.000000 UTC,history,0,0.006505958,0.042771156,,,,0.006391946,,,,0.000114012,,,0,0,-0.006505958
2016-02-17 00:00:00.000000 UTC,history,0,0.00585351,0.042771156,,,,0.006077922,,,,-0.000224411,,,0,0,-0.00585351
2016-02-18 00:00:00.000000 UTC,history,0,0.005153927,0.042771156,,,,0.006451135,,,,-0.001297208,,,0,0,-0.005153927
2016-02-19 00:00:00.000000 UTC,history,0,0.004954053,0.042771156,,,,0.007023243,,,,-0.00206919,,,0,0,-0.004954053
2016-02-20 00:00:00.000000 UTC,history,0,0.004067873,0.042771156,,,,0.007388432,,,,-0.003320559,,,0,0,-0.004067873
2016-02-21 00:00:00.000000 UTC,history,0.01,0.006175869,0.042771156,,,,0.008120237,,,,-0.001944368,,,0,0,0.003824131
2016-02-22 00:00:00.000000 UTC,history,0,0.00793633,0.042771156,,,,0.012997529,,,,-0.0050612,,,0,0,-0.00793633
2016-02-23 00:00:00.000000 UTC,history,1.33,0.022731502,0.042771156,,,,0.008669735,,,,0.014061767,,,1.33,0,-0.022731502
2016-02-24 00:00:00.000000 UTC,history,0,0.007729014,0.042771156,,,,-0.000987228,,,,0.008716242,,,0,0,-0.007729014
2016-02-25 00:00:00.000000 UTC,history,0,0.003861497,0.042771156,,,,0.002439285,,,,0.001422212,,,0,0,-0.003861497
2016-02-26 00:00:00.000000 UTC,history,0,-8.03E-06,0.042771156,,,,0.004306231,,,,-0.004314264,,,0,0,8.03E-06
2016-02-27 00:00:00.000000 UTC,history,0,-0.003952029,0.042771156,,,,0.007616103,,,,-0.011568132,,,0,0,0.003952029
2016-02-28 00:00:00.000000 UTC,history,0,-0.004014143,0.042771156,,,,0.012094595,,,,-0.016108738,,,0,0,0.004014143
2016-02-29 00:00:00.000000 UTC,history,0,-0.003156317,0.042771156,,,,0.014803151,,,,-0.017959468,,,0,0,0.003156317
2016-03-01 00:00:00.000000 UTC,history,0,0.0490775,0.042771156,,,,0.016306407,,,,0.032771093,,,0,0,-0.0490775
2016-03-02 00:00:00.000000 UTC,history,0,0.008675215,0.042771156,,,,-0.012248217,,,,0.020923432,,,0,0,-0.008675215
2016-03-03 00:00:00.000000 UTC,history,0,0.005972403,0.042771156,,,,-0.002402409,,,,0.008374812,,,0,0,-0.005972403
2016-03-04 00:00:00.000000 UTC,history,0,0.00129412,0.042771156,,,,-0.00110019,,,,0.002394311,,,0,0,-0.00129412
2016-03-05 00:00:00.000000 UTC,history,0,-0.015352098,0.042771156,,,,0.002659006,,,,-0.018011104,,,0,0,0.015352098
2016-03-06 00:00:00.000000 UTC,history,0,-0.014295236,0.042771156,,,,0.015119155,,,,-0.029414391,,,0,0,0.014295236
2016-03-07 00:00:00.000000 UTC,history,0.01,-0.006538673,0.042771156,,,,0.020991759,,,,-0.027530431,,,0,0,0.016538673
2016-03-08 00:00:00.000000 UTC,history,0.22,0.057476113,0.042771156,,,,0.026996793,,,,0.03047932,,,0,0,0.162523887
2016-03-09 00:00:00.000000 UTC,history,2.18,0.138245425,0.042771156,,,,0.114297783,,,,0.023947641,,,2.004,0,0.037754575
2016-03-10 00:00:00.000000 UTC,history,0.4,0.109090334,0.042771156,,,,0.085123024,,,,0.02396731,,,0.268,0,0.022909666
2016-03-11 00:00:00.000000 UTC,history,0.36,0.088031275,0.042771156,,,,0.077767169,,,,0.010264106,,,0.272,0,-3.13E-05
2016-03-12 00:00:00.000000 UTC,history,0.18,0.037060109,0.042771156,,,,0.059710118,,,,-0.022650009,,,0.136,0,0.006939891
2016-03-13 00:00:00.000000 UTC,history,0,0.014558704,0.042771156,,,,0.051031266,,,,-0.036472562,,,0,0,-0.014558704
2016-03-14 00:00:00.000000 UTC,history,0,-0.002265505,0.042771156,,,,0.031645875,,,,-0.03391138,,,0,0,0.002265505
2016-03-15 00:00:00.000000 UTC,history,0,0.05114033,0.042771156,,,,0.030957453,,,,0.020182876,,,0,0,-0.05114033
2016-03-16 00:00:00.000000 UTC,history,0,0.022684218,0.042771156,,,,-0.002652655,,,,0.025336873,,,0,0,-0.022684218
2016-03-17 00:00:00.000000 UTC,history,0.02,0.040297967,0.042771156,,,,-0.00270105,,,,0.042999017,,,0,0,-0.020297967
2016-03-18 00:00:00.000000 UTC,history,0.07,0.005039187,0.042771156,,,,-0.006549632,,,,0.011588818,,,0,0,0.064960813
2016-03-19 00:00:00.000000 UTC,history,0,0.020258698,0.042771156,,,,0.039058699,,,,-0.018800002,,,0,0,-0.020258698
2016-03-20 00:00:00.000000 UTC,history,0,-0.016179128,0.042771156,,,,0.011943458,,,,-0.028122585,,,0,0,0.016179128
2016-03-21 00:00:00.000000 UTC,history,0,0.00162615,0.042771156,,,,0.027711455,,,,-0.026085305,,,0,0,-0.00162615
2016-03-22 00:00:00.000000 UTC,history,0,0.02191335,0.042771156,,,,0.022092881,,,,-0.000179531,,,0,0,-0.02191335
2016-03-23 00:00:00.000000 UTC,history,0.05,0.019709046,0.042771156,,,,0.008404459,,,,0.011304587,,,0,0,0.030290954
2016-03-24 00:00:00.000000 UTC,history,0.15,0.06242065,0.042771156,,,,0.031651979,,,,0.030768672,,,0,0,0.08757935
2016-03-25 00:00:00.000000 UTC,history,0,0.067398046,0.042771156,,,,0.072709042,,,,-0.005310997,,,0,0,-0.067398046
2016-03-26 00:00:00.000000 UTC,history,0,-0.022980242,0.042771156,,,,0.007075389,,,,-0.030055631,,,0,0,0.022980242
2016-03-27 00:00:00.000000 UTC,history,0,0.039183818,0.042771156,,,,0.035972945,,,,0.003210873,,,0,0,-0.039183818
2016-03-28 00:00:00.000000 UTC,history,0,0.042183936,0.042771156,,,,0.004271455,,,,0.037912482,,,0,0,-0.042183936
2016-03-29 00:00:00.000000 UTC,history,0.02,0.003603306,0.042771156,,,,-0.011108245,,,,0.01471155,,,0,0,0.016396694
2016-03-30 00:00:00.000000 UTC,history,0.03,0.006341681,0.042771156,,,,0.012128252,,,,-0.005786571,,,0,0,0.023658319
2016-03-31 00:00:00.000000 UTC,history,0,0.00233826,0.042771156,,,,0.023425082,,,,-0.021086822,,,0,0,-0.00233826
2016-04-01 00:00:00.000000 UTC,history,0.34,-0.046391163,0.042771156,,,,0.017549165,,,,-0.063940328,,,0.34,0,0.046391163
2016-04-02 00:00:00.000000 UTC,history,0,-0.006869104,0.042771156,,,,0.045879552,,,,-0.052748656,,,0,0,0.006869104
2016-04-03 00:00:00.000000 UTC,history,0,0.069455807,0.042771156,,,,0.035601214,,,,0.033854593,,,0,0,-0.069455807
2016-04-04 00:00:00.000000 UTC,history,0,0.107756611,0.042771156,,,,-0.00871585,,,,0.116472461,,,0,0,-0.107756611
2016-04-05 00:00:00.000000 UTC,history,0,-0.009100864,0.042771156,,,,-0.051836538,,,,0.042735674,,,0,0,0.009100864
2016-04-06 00:00:00.000000 UTC,history,0,0.015984607,0.042771156,,,,-0.013837269,,,,0.029821876,,,0,-0.051371087,0.035386479
2016-04-07 00:00:00.000000 UTC,history,0,-0.046662718,0.042771156,,,,0.009981458,,,,-0.056644176,,,0,0.035275386,0.011387332
2016-04-08 00:00:00.000000 UTC,history,0,-0.10714887,0.042771156,,,,0.013332282,,,,-0.120481152,,,0,0.099293118,0.007855752
2016-04-09 00:00:00.000000 UTC,history,0.02,-0.041427536,0.042771156,,,,0.019625313,,,,-0.061052849,,,0,0.060045145,0.001382391
2016-04-10 00:00:00.000000 UTC,history,0.41,0.042684288,0.042771156,,,,0.019527502,,,,0.023156786,,,0,0.366014787,0.001300924
2016-04-11 00:00:00.000000 UTC,history,0.8,0.120213366,0.042771156,,,,0.019429612,,,,0.100783754,,,0,0.678565535,0.001221098
2016-04-12 00:00:00.000000 UTC,history,1.19,0.016031335,0.042771156,,,,0.019331977,,,,-0.003300642,,,0.656666667,0.516159009,0.001142989
2016-04-13 00:00:00.000000 UTC,history,0.4,0.127932725,0.042771156,,,,0.019234874,,,,0.108697851,,,0.133333333,0.137852982,0.00088096
2016-04-14 00:00:00.000000 UTC,history,0,0.011795638,0.042771156,,,,0.019032735,,,,-0.007237097,,,0,-0.012464265,0.000668626
2016-04-15 00:00:00.000000 UTC,history,0,-0.093289417,0.042771156,,,,0.018809175,,,,-0.112098592,,,0,0.092870521,0.000418896
2016-04-16 00:00:00.000000 UTC,history,0.25,-0.033628983,0.042771156,,,,0.018535973,,,,-0.052164957,,,0,0.283473709,0.000155274
2016-04-17 00:00:00.000000 UTC,history,1.34,0.02383252,0.042771156,,,,0.018223186,,,,0.005609334,,,1.173333333,0.142970703,-0.000136557
2016-04-18 00:00:00.000000 UTC,history,1.13,0.059004953,0.042771156,,,,0.017868147,,,,0.041136806,,,1.046666667,0.024785561,-0.00045718
2016-04-19 00:00:00.000000 UTC,history,0,-0.073101209,0.042771156,,,,0.017468607,,,,-0.090569816,,,0,0.073907943,-0.000806734
2016-04-20 00:00:00.000000 UTC,history,0.58,0.152546649,0.042771156,,,,0.017022785,,,,0.135523865,,,0,0.428637825,-0.001184474
2016-04-21 00:00:00.000000 UTC,history,0.41,0.068883749,0.042771156,,,,0.016529708,,,,0.052354041,,,0,0.342705359,-0.001589108
2016-04-22 00:00:00.000000 UTC,history,0,-0.026276593,0.042771156,,,,0.015989184,,,,-0.042265777,,,0,0.028296208,-0.002019615
2016-04-23 00:00:00.000000 UTC,history,0,0.021779467,0.042771156,,,,0.015401363,,,,0.006378104,,,0,-0.019305033,-0.002474434
2016-04-24 00:00:00.000000 UTC,history,0,0.021939608,0.042771156,,,,0.014767003,,,,0.007172605,,,0,-0.018988763,-0.002950845
2016-04-25 00:00:00.000000 UTC,history,0,-0.047031987,0.042771156,,,,0.014087879,,,,-0.061119865,,,0,0.050476228,-0.003444241
2016-04-26 00:00:00.000000 UTC,history,0,-0.148045371,0.042771156,,,,0.013367406,,,,-0.161412777,,,0,0.151993294,-0.003947923
2016-04-27 00:00:00.000000 UTC,history,0.54,0.134261326,0.042771156,,,,0.012611151,,,,0.121650175,,,0,0.410191551,-0.004452877
2016-04-28 00:00:00.000000 UTC,history,0.666666667,0.087324499,0.042771156,,,,0.011827317,,,,0.075497182,,,0,0.584290502,-0.004948334
2016-04-29 00:00:00.000000 UTC,history,0.793333333,0.043141081,0.042771156,,,,0.011026754,,,,0.032114327,,,0,0.755616645,-0.005424393
2016-04-30 00:00:00.000000 UTC,history,0.92,0.043298487,0.042771156,,,,0.010221564,,,,0.033076924,,,0.216666667,0.665906858,-0.005872012
2016-05-01 00:00:00.000000 UTC,history,0.613333333,0.018570884,0.042771156,,,,0.009424455,,,,0.009146429,,,0,0.601045719,-0.00628327
2016-05-02 00:00:00.000000 UTC,history,0.306666667,-0.097410601,0.042771156,,,,0.008648065,,,,-0.106058666,,,0,0.410730491,-0.006653223
2016-05-03 00:00:00.000000 UTC,history,0,-0.133113826,0.042771156,,,,0.007903418,,,,-0.141017244,,,0,0.140093673,-0.006979847
2016-05-04 00:00:00.000000 UTC,history,0,0.07237342,0.042771156,,,,0.007199144,,,,0.065174276,,,0,-0.065108602,-0.007264817
2016-05-05 00:00:00.000000 UTC,history,0,0.030146203,0.042771156,,,,0.006540405,,,,0.023605797,,,0,-0.022634398,-0.007511805
2016-05-06 00:00:00.000000 UTC,history,0,0.088816107,0.042771156,,,,0.005929189,,,,0.082886917,,,0,-0.081097788,-0.007718318
2016-05-07 00:00:00.000000 UTC,history,0,0.053232091,0.042771156,,,,0.005368912,,,,0.047863179,,,0,-0.045352905,-0.007879186
2016-05-08 00:00:00.000000 UTC,history,0.11,0.032095571,0.042771156,,,,0.00486462,,,,0.027230952,,,0,0.085894033,-0.007989604
2016-05-09 00:00:00.000000 UTC,history,0,-0.05467203,0.042771156,,,,0.004422152,,,,-0.059094182,,,0,0.062718688,-0.008046658
2016-05-10 00:00:00.000000 UTC,history,0.27,-0.064002209,0.042771156,,,,0.004047079,,,,-0.068049288,,,0,0.342051222,-0.008049013
2016-05-11 00:00:00.000000 UTC,history,0.33,0.005942309,0.042771156,,,,0.003744134,,,,0.002198175,,,0,0.332055675,-0.007997984
2016-05-12 00:00:00.000000 UTC,history,0.11,-0.033615853,0.042771156,,,,0.003516084,,,,-0.037131937,,,0,0.151513255,-0.007897402
2016-05-13 00:00:00.000000 UTC,history,0.44,0.069732584,0.042771156,,,,0.003363176,,,,0.066369408,,,0,0.378023123,-0.007755707
2016-05-14 00:00:00.000000 UTC,history,0.77,0.010808849,0.042771156,,,,0.003281513,,,,0.007527336,,,0.435,0.331775627,-0.007584476
2016-05-15 00:00:00.000000 UTC,history,0.23,0.012426164,0.042771156,,,,0.003263007,,,,0.009163157,,,0,0.224969479,-0.007395643
2016-05-16 00:00:00.000000 UTC,history,0.26,-0.01540398,0.042771156,,,,0.003296667,,,,-0.018700647,,,0,0.282600558,-0.007196578
2016-05-17 00:00:00.000000 UTC,history,0.2,-0.003051761,0.042771156,,,,0.003371933,,,,-0.006423693,,,0,0.210046395,-0.006994635
2016-05-18 00:00:00.000000 UTC,history,0.16,-0.001807276,0.042771156,,,,0.003477897,,,,-0.005285174,,,0,0.16860321,-0.006795934
2016-05-19 00:00:00.000000 UTC,history,2.25,-0.014282923,0.042771156,,,,0.003604239,,,,-0.017887162,,,2.17,0.100888553,-0.00660563
2016-05-20 00:00:00.000000 UTC,history,0,0.078399365,0.042771156,,,,0.003741463,,,,0.074657902,,,0,-0.071971035,-0.00642833
2016-05-21 00:00:00.000000 UTC,history,0,-0.038808802,0.042771156,,,,0.003880803,,,,-0.042689604,,,0,0.045074504,-0.006265703
2016-05-22 00:00:00.000000 UTC,history,0.005,-0.025869823,0.042771156,,,,0.004015612,,,,-0.029885435,,,0,0.036985384,-0.006115561
2016-05-23 00:00:00.000000 UTC,history,0.01,0.012088176,0.042771156,,,,0.004142534,,,,0.007945641,,,0,0.003888801,-0.005976977
2016-05-24 00:00:00.000000 UTC,history,0,0.003648176,0.042771156,,,,0.00425936,,,,-0.000611184,,,0,0.002200663,-0.005848839
2016-05-25 00:00:00.000000 UTC,history,0,-0.010457193,0.042771156,,,,0.004365102,,,,-0.014822295,,,0,0.016188554,-0.005731361
2016-05-26 00:00:00.000000 UTC,history,0.52,0.044002124,0.042771156,,,,0.00445883,,,,0.039543294,,,0.345,0.136623535,-0.005625659
2016-05-27 00:00:00.000000 UTC,history,0.35,0.078266558,0.042771156,,,,0.004539274,,,,0.073727284,,,0,0.277265206,-0.005531763
2016-05-28 00:00:00.000000 UTC,history,0.02,-0.052525982,0.042771156,,,,0.004605616,,,,-0.057131599,,,0,0.077974427,-0.005448444
2016-05-29 00:00:00.000000 UTC,history,0.18,-0.038314576,0.042771156,,,,0.004657888,,,,-0.042972464,,,0,0.223688313,-0.005373737
2016-05-30 00:00:00.000000 UTC,history,0.31,0.013424,0.042771156,,,,0.004696992,,,,0.008727008,,,0,0.301879987,-0.005303987
2016-05-31 00:00:00.000000 UTC,history,1.07,-0.010486914,0.042771156,,,,0.004725376,,,,-0.01521229,,,0.82,0.265721242,-0.005234328
2016-06-01 00:00:00.000000 UTC,history,0.19,-0.022868819,0.042771156,,,,0.004747068,,,,-0.027615887,,,0,0.218030066,-0.005161248
2016-06-02 00:00:00.000000 UTC,history,0.36,0.065177832,0.042771156,,,,0.004766343,,,,0.060411489,,,0,0.299906598,-0.00508443
2016-06-03 00:00:00.000000 UTC,history,1.61,0.070283707,0.042771156,,,,0.004786071,,,,0.065497636,,,1.38,0.164788534,-0.005072241
2016-06-04 00:00:00.000000 UTC,history,0.1,-0.047629678,0.042771156,,,,0.004769409,,,,-0.052399087,,,0,0.152653101,-0.005023424
2016-06-05 00:00:00.000000 UTC,history,0,-0.031912496,0.042771156,,,,0.00475726,,,,-0.036669756,,,0,0.036891456,-0.00497896
2016-06-06 00:00:00.000000 UTC,history,0,0.008942126,0.042771156,,,,0.004739206,,,,0.00420292,,,0,-0.004013596,-0.00492853
2016-06-07 00:00:00.000000 UTC,history,0,-0.005401848,0.042771156,,,,0.004721579,,,,-0.010123427,,,0,0.010280433,-0.004878585
2016-06-08 00:00:00.000000 UTC,history,0,-0.012577883,0.042771156,,,,0.004704307,,,,-0.01728219,,,0,0.017407079,-0.004829196
2016-06-09 00:00:00.000000 UTC,history,0,0.051747932,0.042771156,,,,0.004687303,,,,0.047060629,,,0,0,-0.051747932
2016-06-10 00:00:00.000000 UTC,history,0,0.016415553,0.042771156,,,,-0.022087507,,,,0.03850306,,,0,0,-0.016415553
2016-06-11 00:00:00.000000 UTC,history,0,-0.034942359,0.042771156,,,,-0.014557986,,,,-0.020384374,,,0,0,0.034942359
2016-06-12 00:00:00.000000 UTC,history,0,-0.011974643,0.042771156,,,,0.01367562,,,,-0.025650263,,,0,0,0.011974643
2016-06-13 00:00:00.000000 UTC,history,0,0.008991999,0.042771156,,,,0.014006503,,,,-0.005014505,,,0,0,-0.008991999
2016-06-14 00:00:00.000000 UTC,history,0,0.001755338,0.042771156,,,,0.007812746,,,,-0.006057408,,,0,0,-0.001755338
2016-06-15 00:00:00.000000 UTC,history,0,0.005404791,0.042771156,,,,0.010152012,,,,-0.004747221,,,0,0,-0.005404791
2016-06-16 00:00:00.000000 UTC,history,0,0.023253335,0.042771156,,,,0.007281476,,,,0.015971859,,,0,0,-0.023253335
2016-06-17 00:00:00.000000 UTC,history,0,0.003938431,0.042771156,,,,-0.004359643,,,,0.008298074,,,0,0,-0.003938431
2016-06-18 00:00:00.000000 UTC,history,0,0.004877227,0.042771156,,,,0.001049132,,,,0.003828095,,,0,0,-0.004877227
2016-06-19 00:00:00.000000 UTC,history,0,-0.006840809,0.042771156,,,,0.001022922,,,,-0.007863731,,,0,0,0.006840809
2016-06-20 00:00:00.000000 UTC,history,0,0.003223028,0.042771156,,,,0.008132093,,,,-0.004909065,,,0,0,-0.003223028
2016-06-21 00:00:00.000000 UTC,history,0,0.003002524,0.042771156,,,,0.006179424,,,,-0.0031769,,,0,0,-0.003002524
2016-06-22 00:00:00.000000 UTC,history,0,0.00511291,0.042771156,,,,0.006512046,,,,-0.001399136,,,0,0,-0.00511291
2016-06-23 00:00:00.000000 UTC,history,0,0.004416044,0.042771156,,,,0.005288234,,,,-0.00087219,,,0,0,-0.004416044
2016-06-24 00:00:00.000000 UTC,history,0,0.004719803,0.042771156,,,,0.004895898,,,,-0.000176095,,,0,0,-0.004719803
2016-06-25 00:00:00.000000 UTC,history,0.02,0.009944322,0.042771156,,,,0.00432605,,,,0.005618272,,,0,0,0.010055678
2016-06-26 00:00:00.000000 UTC,history,0,0.015925259,0.042771156,,,,0.012378248,,,,0.003547012,,,0,0,-0.015925259
2016-06-27 00:00:00.000000 UTC,history,0,0.000379404,0.042771156,,,,0.001251431,,,,-0.000872027,,,0,0,-0.000379404
2016-06-28 00:00:00.000000 UTC,history,0.33,0.004642555,0.042771156,,,,0.006214914,,,,-0.001572358,,,0.33,0,-0.004642555
2016-06-29 00:00:00.000000 UTC,history,0,0.0025257,0.042771156,,,,0.004542557,,,,-0.002016856,,,0,0,-0.0025257
2016-06-30 00:00:00.000000 UTC,history,0,0.003068866,0.042771156,,,,0.005165885,,,,-0.00209702,,,0,0,-0.003068866
2016-07-01 00:00:00.000000 UTC,history,0,0.003110328,0.042771156,,,,0.00522991,,,,-0.002119582,,,0,0,-0.003110328
2016-07-02 00:00:00.000000 UTC,history,0,0.008560558,0.042771156,,,,0.005258104,,,,0.003302454,,,0,0,-0.008560558
2016-07-03 00:00:00.000000 UTC,history,0,0.010541077,0.042771156,,,,0.002152039,,,,0.008389039,,,0,0,-0.010541077
2016-07-04 00:00:00.000000 UTC,history,0,-0.002259025,0.042771156,,,,-0.000456698,,,,-0.001802327,,,0,0,0.002259025
2016-07-05 00:00:00.000000 UTC,history,0,0.002908968,0.042771156,,,,0.005064027,,,,-0.002155059,,,0,0,-0.002908968
2016-07-06 00:00:00.000000 UTC,history,0,0.00191527,0.042771156,,,,0.004123651,,,,-0.002208381,,,0,0,-0.00191527
2016-07-07 00:00:00.000000 UTC,history,0,0.002673695,0.042771156,,,,0.005120585,,,,-0.00244689,,,0,0,-0.002673695
2016-07-08 00:00:00.000000 UTC,history,0,0.002494968,0.042771156,,,,0.00526606,,,,-0.002771092,,,0,0,-0.002494968
2016-07-09 00:00:00.000000 UTC,history,0,0.004566165,0.042771156,,,,0.005420398,,,,-0.000854233,,,0,0,-0.004566165
2016-07-10 00:00:00.000000 UTC,history,0.04,0.012406036,0.042771156,,,,0.004312287,,,,0.008093749,,,0,0,0.027593964
2016-07-11 00:00:00.000000 UTC,history,0,0.022592692,0.042771156,,,,0.022124855,,,,0.000467837,,,0,0,-0.022592692
2016-07-12 00:00:00.000000 UTC,history,0,0.005555904,0.042771156,,,,0.001687815,,,,0.003868088,,,0,0,-0.005555904
2016-07-13 00:00:00.000000 UTC,history,0,0.004627769,0.042771156,,,,0.004747508,,,,-0.000119739,,,0,0,-0.004627769
2016-07-14 00:00:00.000000 UTC,history,0,-0.000922976,0.042771156,,,,0.003975182,,,,-0.004898158,,,0,0,0.000922976
2016-07-15 00:00:00.000000 UTC,history,0,0.000677552,0.042771156,,,,0.006092815,,,,-0.005415263,,,0,0,-0.000677552
2016-07-16 00:00:00.000000 UTC,history,0,0.000633166,0.042771156,,,,0.006481783,,,,-0.005848617,,,0,0,-0.000633166
2016-07-17 00:00:00.000000 UTC,history,0,0.010641142,0.042771156,,,,0.007159509,,,,0.003481633,,,0,0,-0.010641142
2016-07-18 00:00:00.000000 UTC,history,0,0.005249766,0.042771156,,,,0.001858762,,,,0.003391003,,,0,0,-0.005249766
2016-07-19 00:00:00.000000 UTC,history,0,0.01560276,0.042771156,,,,0.002477193,,,,0.013125567,,,0,0,-0.01560276
2016-07-20 00:00:00.000000 UTC,history,0,-0.000569825,0.042771156,,,,-0.004036253,,,,0.003466428,,,0,0,0.000569825
2016-07-21 00:00:00.000000 UTC,history,0,-0.005136266,0.042771156,,,,0.001996038,,,,-0.007132304,,,0,0,0.005136266
2016-07-22 00:00:00.000000 UTC,history,0,-0.000218324,0.042771156,,,,0.006451293,,,,-0.006669617,,,0,0,0.000218324
2016-07-23 00:00:00.000000 UTC,history,0,4.29E-05,0.042771156,,,,0.00650212,,,,-0.006459232,,,0,0,-4.29E-05
2016-07-24 00:00:00.000000 UTC,history,0,0.004745503,0.042771156,,,,0.007454265,,,,-0.002708762,,,0,0,-0.004745503
2016-07-25 00:00:00.000000 UTC,history,0.76,0.010359201,0.042771156,,,,0.0052773,,,,0.005081901,,,0.72,0,0.029640799
2016-07-26 00:00:00.000000 UTC,history,0.08,0.040012815,0.042771156,,,,0.023814193,,,,0.016198622,,,0,0,0.039987185
